rank,tile_id,x0,y0,x1,y1
341,734,5156.896103143692,2618.9408457279205,5325.017725110054,2673.8670378923416
342,735,4988.77448117733,2673.8670378923416,5156.896103143692,2728.7932300567627
343,739,5325.017725110054,2564.0146535634995,5493.139347076416,2618.9408457279205
344,740,5156.896103143692,2564.0146535634995,5325.017725110054,2618.9408457279205
345,741,5325.017725110054,2509.0884613990784,5493.139347076416,2564.0146535634995
346,742,5156.896103143692,2509.0884613990784,5325.017725110054,2564.0146535634995
347,744,4820.652859210968,2564.0146535634995,4988.77448117733,2618.9408457279205
348,747,4652.531237244606,2673.8670378923416,4820.652859210968,2728.7932300567627
349,748,4484.409615278244,2673.8670378923416,4652.531237244606,2728.7932300567627
350,751,4316.287993311882,2673.8670378923416,4484.409615278244,2728.7932300567627
351,752,4148.16637134552,2673.8670378923416,4316.287993311882,2728.7932300567627
352,753,4316.287993311882,2618.9408457279205,4484.409615278244,2673.8670378923416
353,755,4652.531237244606,2564.0146535634995,4820.652859210968,2618.9408457279205
354,756,4484.409615278244,2564.0146535634995,4652.531237244606,2618.9408457279205
355,757,4652.531237244606,2509.0884613990784,4820.652859210968,2564.0146535634995
356,758,4484.409615278244,2509.0884613990784,4652.531237244606,2564.0146535634995
357,760,4316.287993311882,2591.47774964571,4400.348804295063,2618.9408457279205
358,763,4148.16637134552,2564.0146535634995,4316.287993311882,2618.9408457279205
359,769,5325.017725110054,2454.1622692346573,5493.139347076416,2509.0884613990784
360,770,5156.896103143692,2454.1622692346573,5325.017725110054,2509.0884613990784
361,771,5325.017725110054,2399.236077070236,5493.139347076416,2454.1622692346573
362,772,5156.896103143692,2399.236077070236,5325.017725110054,2454.1622692346573
363,775,4988.77448117733,2399.236077070236,5156.896103143692,2454.1622692346573
364,776,4820.652859210968,2399.236077070236,4988.77448117733,2454.1622692346573
365,777,5325.017725110054,2344.309884905815,5493.139347076416,2399.236077070236
366,779,5325.017725110054,2289.383692741394,5493.139347076416,2344.309884905815
367,782,4820.652859210968,2344.309884905815,4988.77448117733,2399.236077070236
368,784,4820.652859210968,2289.383692741394,4988.77448117733,2344.309884905815
369,785,4652.531237244606,2454.1622692346573,4820.652859210968,2509.0884613990784
370,787,4652.531237244606,2399.236077070236,4820.652859210968,2454.1622692346573
371,790,4148.16637134552,2454.1622692346573,4316.287993311882,2509.0884613990784
372,791,4316.287993311882,2399.236077070236,4484.409615278244,2454.1622692346573
373,793,4652.531237244606,2344.309884905815,4820.652859210968,2399.236077070236
374,794,4484.409615278244,2344.309884905815,4652.531237244606,2399.236077070236
375,795,4652.531237244606,2289.383692741394,4820.652859210968,2344.309884905815
376,796,4484.409615278244,2289.383692741394,4652.531237244606,2344.309884905815
377,797,4316.287993311882,2344.309884905815,4484.409615278244,2399.236077070236
378,798,4148.16637134552,2344.309884905815,4316.287993311882,2399.236077070236
