x,y,pathway_score
381.01190185546875,1943.3551025390625,-0.03333333333333333
380.4224548339844,1922.364501953125,0.0
375.1965026855469,1916.530517578125,0.0
397.8293151855469,1849.0399169921875,-0.03333333333333333
396.94012451171875,1903.91455078125,-0.03333333333333333
396.89959716796875,1896.695556640625,-0.1
393.248779296875,1865.8427734375,-0.06666666666666667
380.44921875,1753.984375,0.4666666666666667
388.4040832519531,1777.2491455078125,-0.03333333333333333
391.2531433105469,1758.81396484375,-0.1
384.8685302734375,1758.0419921875,-0.1
397.8240051269531,1831.98388671875,0.0
389.3059997558594,1833.307861328125,-0.06666666666666667
388.7730712890625,1790.087158203125,-0.1
383.0373229980469,1801.9287109375,0.0
379.2651062011719,1805.1536865234375,0.0
374.25469970703125,1809.4444580078125,-0.03333333333333333
395.6217956542969,1805.50439453125,-0.06666666666666667
388.9445495605469,1795.7713623046875,-0.03333333333333333
297.2397766113281,1828.377685546875,-0.2
298.4016418457031,1838.3775634765625,-0.13333333333333333
271.6600646972656,1837.5205078125,-0.26666666666666666
293.6224670410156,1835.069091796875,-0.16666666666666666
274.778076171875,1831.8577880859375,-0.13333333333333333
289.28277587890625,1897.2606201171875,-0.1
295.8190612792969,1889.65087890625,-0.06666666666666667
285.6047668457031,1901.633544921875,-0.1
317.7542419433594,1902.0596923828125,0.0
305.6209716796875,1886.683349609375,-0.03333333333333333
319.9769287109375,1887.513671875,-0.1
319.32452392578125,1895.003662109375,0.0
300.1118469238281,1849.736572265625,-0.26666666666666666
275.6183166503906,1876.941162109375,-0.13333333333333333
282.3633117675781,1872.4521484375,-0.16666666666666666
304.1365051269531,1861.56787109375,-0.13333333333333333
294.8373718261719,1859.8709716796875,-0.03333333333333333
265.4654541015625,1869.6387939453125,-0.06666666666666667
225.83889770507812,1892.7926025390625,-0.13333333333333333
226.4497833251953,1884.3167724609375,-0.06666666666666667
269.09564208984375,1888.5240478515625,-0.03333333333333333
262.5127868652344,1858.6141357421875,-0.1
267.8751525878906,1864.5205078125,-0.06666666666666667
252.97048950195312,1826.4290771484375,1.0
257.49786376953125,1874.76123046875,-0.1
252.23843383789062,1875.6771240234375,-0.13333333333333333
250.9132537841797,1864.554931640625,-0.2
229.13059997558594,1836.39892578125,0.0
242.07423400878906,1833.4776611328125,0.0
244.58102416992188,1828.0296630859375,0.4
233.86941528320312,1830.5146484375,0.0
750.5989379882812,1696.8250732421875,-0.13333333333333333
849.46484375,1694.922607421875,-0.03333333333333333
750.263671875,1703.0318603515625,0.0
746.3641967773438,1743.7750244140625,-0.03333333333333333
796.7272338867188,1743.30517578125,-0.1
836.41943359375,1748.7056884765625,0.0
751.624267578125,1751.92724609375,-0.06666666666666667
752.30908203125,1708.6798095703125,-0.06666666666666667
770.425048828125,1720.2796630859375,-0.03333333333333333
758.39990234375,1731.2005615234375,-0.4666666666666667
749.7838134765625,1713.53173828125,-0.03333333333333333
813.38623046875,1742.820068359375,-0.03333333333333333
821.16015625,1757.5465087890625,-0.06666666666666667
829.83203125,1749.7177734375,-0.06666666666666667
804.06689453125,1740.092529296875,-0.06666666666666667
822.553955078125,1751.8489990234375,-0.03333333333333333
819.5736083984375,1746.5325927734375,0.0
828.5732421875,1730.8944091796875,-0.03333333333333333
832.784423828125,1739.1182861328125,0.0
836.280029296875,1737.3218994140625,0.0
792.3330078125,1716.1187744140625,-0.06666666666666667
821.197998046875,1726.138916015625,0.0
797.0870971679688,1727.146728515625,-0.06666666666666667
844.1987915039062,1720.2110595703125,0.0
827.4261474609375,1723.68798828125,-0.03333333333333333
840.550537109375,1998.3726806640625,-0.03333333333333333
840.1251220703125,2011.845703125,-0.03333333333333333
838.9459838867188,2070.77001953125,-0.16666666666666666
841.1275024414062,2059.933837890625,-0.03333333333333333
830.0830078125,2071.552734375,0.0
834.8648681640625,2070.720947265625,0.4666666666666667
831.6821899414062,2061.253662109375,-0.03333333333333333
834.4505615234375,2015.3695068359375,0.0
836.0518188476562,2027.09228515625,-0.06666666666666667
835.510498046875,2036.7281494140625,-0.03333333333333333
848.4677734375,2000.9525146484375,0.0
831.6832275390625,2152.9580078125,0.4
838.9576416015625,2148.715576171875,-0.06666666666666667
865.5233154296875,2179.822998046875,0.0
875.5068969726562,2185.41650390625,-0.13333333333333333
867.6004028320312,2173.44580078125,0.0
869.353271484375,2188.593017578125,-0.03333333333333333
868.2700805664062,2193.670654296875,-0.06666666666666667
861.8579711914062,2221.381591796875,-0.03333333333333333
878.85986328125,2246.733642578125,-0.1
863.1624145507812,2238.787109375,0.9666666666666667
863.499267578125,2227.705322265625,-0.03333333333333333
867.352783203125,2217.145263671875,-0.06666666666666667
812.7962646484375,2171.732421875,-0.03333333333333333
