rank,tile_id,x0,y0,x1,y1
166,557,589.6948180019855,5132.458277644217,707.2072783827781,5217.938544658944
167,558,472.1823576211929,5132.458277644217,589.6948180019855,5217.938544658944
168,559,354.6698972404003,5388.899078688399,472.1823576211929,5474.379345703125
169,569,354.6698972404003,5132.458277644217,472.1823576211929,5217.938544658944
170,573,119.64497647881507,5132.458277644217,237.15743685960769,5217.938544658944
171,582,472.1823576211929,4961.497743614763,589.6948180019855,5046.978010629489
172,594,237.15743685960769,4961.497743614763,354.6698972404003,5046.978010629489
173,595,119.64497647881507,5046.978010629489,237.15743685960769,5132.458277644217
174,597,119.64497647881507,4961.497743614763,237.15743685960769,5046.978010629489
175,600,237.15743685960769,4876.017476600036,354.6698972404003,4961.497743614763
176,603,119.64497647881507,4876.017476600036,237.15743685960769,4961.497743614763
177,606,2.1325160980224607,4790.537209585309,119.64497647881507,4876.017476600036
178,636,472.1823576211929,4619.576675555855,589.6948180019855,4705.056942570582
179,639,472.1823576211929,4534.096408541129,589.6948180019855,4619.576675555855
180,643,237.15743685960769,4705.056942570582,354.6698972404003,4790.537209585309
181,645,237.15743685960769,4619.576675555855,354.6698972404003,4705.056942570582
182,647,2.1325160980224607,4705.056942570582,119.64497647881507,4790.537209585309
183,650,354.6698972404003,4534.096408541129,472.1823576211929,4619.576675555855
184,651,237.15743685960769,4534.096408541129,354.6698972404003,4619.576675555855
185,652,354.6698972404003,4448.616141526401,472.1823576211929,4534.096408541129
186,668,354.6698972404003,4363.135874511674,472.1823576211929,4448.616141526401
187,669,237.15743685960769,4363.135874511674,354.6698972404003,4448.616141526401
188,670,354.6698972404003,4277.655607496947,472.1823576211929,4363.135874511674
189,720,1999.8443425714968,3422.8529373496767,2117.3568029522894,3508.3332043644036
190,724,3645.0187879025934,3166.412136305496,3762.531248283386,3251.892403320223
191,725,3527.506327521801,3166.412136305496,3645.0187879025934,3251.892403320223
192,726,3645.0187879025934,3080.931869290769,3762.531248283386,3166.412136305496
193,727,3527.506327521801,3080.931869290769,3645.0187879025934,3166.412136305496
194,735,2822.431565237045,3080.931869290769,2939.9440256178377,3166.412136305496
195,736,3645.0187879025934,2995.451602276042,3762.531248283386,3080.931869290769
196,737,3527.506327521801,2995.451602276042,3645.0187879025934,3080.931869290769
197,739,3527.506327521801,2909.9713352613153,3645.0187879025934,2995.451602276042
198,741,3527.506327521801,2739.010801231861,3762.531248283386,2909.9713352613153
199,745,2822.431565237045,2995.451602276042,2939.9440256178377,3080.931869290769
200,747,2822.431565237045,2909.9713352613153,2939.9440256178377,2995.451602276042
201,750,2822.431565237045,2824.491068246588,2939.9440256178377,2909.9713352613153
202,752,2822.431565237045,2739.010801231861,2939.9440256178377,2824.491068246588
203,760,2704.9191048562525,3080.931869290769,2822.431565237045,3166.412136305496
204,770,1999.8443425714968,3337.37267033495,2117.3568029522894,3422.8529373496767
205,772,1999.8443425714968,3251.892403320223,2117.3568029522894,3337.37267033495
206,773,1882.3318821907042,3251.892403320223,1999.8443425714968,3337.37267033495
207,774,2234.869263333082,3166.412136305496,2352.3817237138746,3251.892403320223
208,775,2117.3568029522894,3166.412136305496,2234.869263333082,3251.892403320223
209,776,2234.869263333082,3080.931869290769,2352.3817237138746,3166.412136305496
210,777,2117.3568029522894,3080.931869290769,2234.869263333082,3166.412136305496
211,778,1999.8443425714968,3166.412136305496,2117.3568029522894,3251.892403320223
212,779,1882.3318821907042,3166.412136305496,1999.8443425714968,3251.892403320223
213,781,1882.3318821907042,3080.931869290769,1999.8443425714968,3166.412136305496
214,782,2704.9191048562525,2995.451602276042,2822.431565237045,3080.931869290769
215,783,2587.40664447546,2995.451602276042,2704.9191048562525,3080.931869290769
216,784,2704.9191048562525,2909.9713352613153,2822.431565237045,2995.451602276042
217,785,2587.40664447546,2909.9713352613153,2704.9191048562525,2995.451602276042
218,787,2704.9191048562525,2824.491068246588,2822.431565237045,2909.9713352613153
219,788,2587.40664447546,2824.491068246588,2704.9191048562525,2909.9713352613153
220,789,2704.9191048562525,2739.010801231861,2822.431565237045,2824.491068246588
221,796,1999.8443425714968,2995.451602276042,2117.3568029522894,3080.931869290769
222,797,1882.3318821907042,2995.451602276042,1999.8443425714968,3080.931869290769
223,801,2117.3568029522894,2824.491068246588,2234.869263333082,2909.9713352613153
224,805,1882.3318821907042,2824.491068246588,1999.8443425714968,2909.9713352613153
225,908,1764.8194218099115,2995.451602276042,1882.3318821907042,3080.931869290769
226,910,1764.8194218099115,2909.9713352613153,1882.3318821907042,2995.451602276042
227,916,1764.8194218099115,2824.491068246588,1882.3318821907042,2909.9713352613153
228,984,7052.880138945579,2568.0502672024068,7287.905059707165,2739.010801231861
229,986,7052.880138945579,2397.089733172953,7287.905059707165,2568.0502672024068
230,992,6582.830297422409,2653.530534217134,6700.3427578032015,2739.010801231861
231,997,6935.367678564787,2397.089733172953,7052.880138945579,2482.57000018768
