rank,tile_id,x0,y0,x1,y1
255,894,912.6526746749878,6776.6319238990545,969.4275040030479,6889.518132377416
256,895,1310.0764799714088,6663.745715420693,1366.851309299469,6776.6319238990545
257,896,1253.3016506433487,6663.745715420693,1310.0764799714088,6776.6319238990545
258,897,1310.0764799714088,6550.859506942332,1366.851309299469,6663.745715420693
259,898,1253.3016506433487,6550.859506942332,1310.0764799714088,6663.745715420693
260,899,1196.5268213152885,6663.745715420693,1253.3016506433487,6776.6319238990545
261,900,1139.7519919872284,6663.745715420693,1196.5268213152885,6776.6319238990545
262,934,1650.7254559397697,6212.200881507248,1707.50028526783,6325.087089985609
263,935,1593.9506266117096,6212.200881507248,1650.7254559397697,6325.087089985609
264,946,1537.1757972836494,6212.200881507248,1593.9506266117096,6325.087089985609
265,947,1480.4009679555893,6212.200881507248,1537.1757972836494,6325.087089985609
266,950,1423.6261386275291,6212.200881507248,1480.4009679555893,6325.087089985609
267,962,1764.27511459589,5760.656047593802,1821.0499439239502,5873.542256072164
268,985,1366.851309299469,5647.769839115441,1423.6261386275291,5760.656047593802
269,986,1537.1757972836494,5534.8836306370795,1593.9506266117096,5647.769839115441
270,987,1480.4009679555893,5534.8836306370795,1537.1757972836494,5647.769839115441
271,989,1480.4009679555893,5421.997422158718,1537.1757972836494,5534.8836306370795
272,990,1423.6261386275291,5534.8836306370795,1480.4009679555893,5647.769839115441
273,991,1366.851309299469,5534.8836306370795,1423.6261386275291,5647.769839115441
274,992,1423.6261386275291,5421.997422158718,1480.4009679555893,5534.8836306370795
275,993,1366.851309299469,5421.997422158718,1423.6261386275291,5534.8836306370795
276,1001,1139.7519919872284,6099.314673028886,1196.5268213152885,6212.200881507248
277,1007,1139.7519919872284,5986.428464550525,1196.5268213152885,6099.314673028886
278,1010,1082.9771626591682,6212.200881507248,1139.7519919872284,6325.087089985609
279,1011,1026.202333331108,6212.200881507248,1082.9771626591682,6325.087089985609
280,1012,1082.9771626591682,6099.314673028886,1139.7519919872284,6212.200881507248
281,1013,1026.202333331108,6099.314673028886,1082.9771626591682,6212.200881507248
282,1018,1082.9771626591682,5986.428464550525,1139.7519919872284,6099.314673028886
283,1025,912.6526746749878,5873.542256072164,969.4275040030479,5986.428464550525
284,1026,1310.0764799714088,5760.656047593802,1366.851309299469,5873.542256072164
285,1027,1253.3016506433487,5760.656047593802,1310.0764799714088,5873.542256072164
286,1028,1310.0764799714088,5647.769839115441,1366.851309299469,5760.656047593802
287,1030,1196.5268213152885,5760.656047593802,1253.3016506433487,5873.542256072164
288,1032,1196.5268213152885,5647.769839115441,1253.3016506433487,5760.656047593802
289,1033,1139.7519919872284,5647.769839115441,1196.5268213152885,5760.656047593802
290,1034,1310.0764799714088,5534.8836306370795,1366.851309299469,5647.769839115441
291,1035,1253.3016506433487,5534.8836306370795,1310.0764799714088,5647.769839115441
292,1036,1310.0764799714088,5421.997422158718,1366.851309299469,5534.8836306370795
293,1037,1253.3016506433487,5421.997422158718,1310.0764799714088,5534.8836306370795
294,1038,1196.5268213152885,5534.8836306370795,1253.3016506433487,5647.769839115441
295,1040,1196.5268213152885,5421.997422158718,1253.3016506433487,5534.8836306370795
296,1047,912.6526746749878,5760.656047593802,969.4275040030479,5873.542256072164
297,1048,969.4275040030479,5647.769839115441,1026.202333331108,5760.656047593802
298,1049,912.6526746749878,5647.769839115441,969.4275040030479,5760.656047593802
299,1052,1082.9771626591682,5421.997422158718,1139.7519919872284,5534.8836306370795
300,1054,969.4275040030479,5534.8836306370795,1026.202333331108,5647.769839115441
301,1056,969.4275040030479,5421.997422158718,1026.202333331108,5534.8836306370795
302,1058,685.5533573627472,6776.6319238990545,912.6526746749878,7228.1767578125
303,1064,799.1030160188675,6437.97329846397,855.8778453469276,6550.859506942332
304,1068,799.1030160188675,6212.200881507248,855.8778453469276,6325.087089985609
305,1078,799.1030160188675,5760.656047593802,855.8778453469276,5873.542256072164
306,1079,855.8778453469276,5647.769839115441,912.6526746749878,5760.656047593802
307,1080,799.1030160188675,5647.769839115441,855.8778453469276,5760.656047593802
308,1089,685.5533573627472,5421.997422158718,742.3281866908073,5534.8836306370795
309,1108,1480.4009679555893,5309.111213680357,1537.1757972836494,5421.997422158718
310,1111,1423.6261386275291,5309.111213680357,1480.4009679555893,5421.997422158718
311,1112,1366.851309299469,5309.111213680357,1423.6261386275291,5421.997422158718
312,1115,1537.1757972836494,5083.338796723634,1593.9506266117096,5196.225005201995
313,1117,1537.1757972836494,4970.452588245273,1593.9506266117096,5083.338796723634
314,1119,1423.6261386275291,5083.338796723634,1480.4009679555893,5196.225005201995
315,1122,1366.851309299469,4970.452588245273,1423.6261386275291,5083.338796723634
316,1130,1593.9506266117096,4744.68017128855,1650.7254559397697,4857.566379766911
317,1146,1480.4009679555893,4857.566379766911,1537.1757972836494,4970.452588245273
318,1152,1366.851309299469,4744.68017128855,1423.6261386275291,4857.566379766911
319,1169,1139.7519919872284,5309.111213680357,1196.5268213152885,5421.997422158718
320,1170,1196.5268213152885,5196.225005201995,1253.3016506433487,5309.111213680357
321,1174,1310.0764799714088,4970.452588245273,1366.851309299469,5083.338796723634
322,1176,1196.5268213152885,5083.338796723634,1253.3016506433487,5196.225005201995
323,1177,1139.7519919872284,5083.338796723634,1196.5268213152885,5196.225005201995
324,1184,969.4275040030479,5309.111213680357,1026.202333331108,5421.997422158718
325,1186,969.4275040030479,5196.225005201995,1026.202333331108,5309.111213680357
326,1187,912.6526746749878,5196.225005201995,969.4275040030479,5309.111213680357
327,1188,1082.9771626591682,5083.338796723634,1139.7519919872284,5196.225005201995
328,1192,969.4275040030479,5083.338796723634,1026.202333331108,5196.225005201995
329,1193,912.6526746749878,5083.338796723634,969.4275040030479,5196.225005201995
330,1195,912.6526746749878,4970.452588245273,969.4275040030479,5083.338796723634
331,1198,1310.0764799714088,4744.68017128855,1366.851309299469,4857.566379766911
332,1204,1310.0764799714088,4631.7939628101885,1366.851309299469,4744.68017128855
333,1209,1139.7519919872284,4631.7939628101885,1196.5268213152885,4744.68017128855
334,1214,1082.9771626591682,4744.68017128855,1139.7519919872284,4857.566379766911
335,1215,1026.202333331108,4744.68017128855,1082.9771626591682,4857.566379766911
336,1218,969.4275040030479,4744.68017128855,1026.202333331108,4857.566379766911
337,1227,912.6526746749878,4518.907754331827,969.4275040030479,4631.7939628101885
338,1319,1366.851309299469,3728.7042949832976,1423.6261386275291,3841.590503461659
339,1321,1366.851309299469,3615.818086504936,1423.6261386275291,3728.7042949832976
340,1327,1139.7519919872284,4406.021545853466,1196.5268213152885,4518.907754331827
341,1329,1139.7519919872284,4293.135337375104,1196.5268213152885,4406.021545853466
342,1337,1139.7519919872284,4067.3629204183817,1196.5268213152885,4180.249128896743
343,1338,1082.9771626591682,4406.021545853466,1139.7519919872284,4518.907754331827
344,1348,1082.9771626591682,4067.3629204183817,1139.7519919872284,4180.249128896743
345,1356,1310.0764799714088,3841.590503461659,1366.851309299469,3954.4767119400203
346,1359,1139.7519919872284,3954.4767119400203,1196.5268213152885,4067.3629204183817
347,1361,1139.7519919872284,3841.590503461659,1196.5268213152885,3954.4767119400203
348,1362,1310.0764799714088,3728.7042949832976,1366.851309299469,3841.590503461659
349,1370,1082.9771626591682,3954.4767119400203,1139.7519919872284,4067.3629204183817
350,1372,1082.9771626591682,3841.590503461659,1139.7519919872284,3954.4767119400203
351,1387,969.4275040030479,3615.818086504936,1026.202333331108,3728.7042949832976
352,1388,912.6526746749878,3615.818086504936,969.4275040030479,3728.7042949832976
353,1391,855.8778453469276,5196.225005201995,912.6526746749878,5309.111213680357
354,1392,799.1030160188675,5196.225005201995,855.8778453469276,5309.111213680357
355,1394,685.5533573627472,5309.111213680357,742.3281866908073,5421.997422158718
356,1419,855.8778453469276,4518.907754331827,912.6526746749878,4631.7939628101885
357,1420,799.1030160188675,4518.907754331827,855.8778453469276,4631.7939628101885
358,1422,685.5533573627472,4631.7939628101885,742.3281866908073,4744.68017128855
359,1423,742.3281866908073,4518.907754331827,799.1030160188675,4631.7939628101885
360,1424,685.5533573627472,4518.907754331827,742.3281866908073,4631.7939628101885
361,1425,572.0036987066269,4744.68017128855,685.5533573627472,4970.452588245273
362,1428,628.778528034687,4518.907754331827,685.5533573627472,4631.7939628101885
363,1450,572.0036987066269,4293.135337375104,628.778528034687,4406.021545853466
364,1452,628.778528034687,4180.249128896743,685.5533573627472,4293.135337375104
365,1453,572.0036987066269,4180.249128896743,628.778528034687,4293.135337375104
366,1456,458.4540400505066,4067.3629204183817,572.0036987066269,4293.135337375104
367,1465,855.8778453469276,3728.7042949832976,912.6526746749878,3841.590503461659
368,1466,799.1030160188675,3728.7042949832976,855.8778453469276,3841.590503461659
369,1468,799.1030160188675,3615.818086504936,855.8778453469276,3728.7042949832976
370,1499,2899.771701157093,3277.159461069852,2956.546530485153,3390.0456695482135
371,1508,2899.771701157093,3051.3870441131294,2956.546530485153,3164.2732525914907
372,1509,2842.996871829033,3051.3870441131294,2899.771701157093,3164.2732525914907
373,1512,2786.2220425009727,3051.3870441131294,2842.996871829033,3164.2732525914907
374,1513,2729.4472131729126,3051.3870441131294,2786.2220425009727,3164.2732525914907
375,1514,2786.2220425009727,2938.500835634768,2842.996871829033,3051.3870441131294
376,1515,2729.4472131729126,2938.500835634768,2786.2220425009727,3051.3870441131294
377,1516,2842.996871829033,2712.7284186780453,2956.546530485153,2938.500835634768
378,1519,2786.2220425009727,2712.7284186780453,2842.996871829033,2825.6146271564066
379,1520,2729.4472131729126,2712.7284186780453,2786.2220425009727,2825.6146271564066
380,1523,2786.2220425009727,2599.842210199684,2842.996871829033,2712.7284186780453
381,1525,2786.2220425009727,2486.9560017213225,2842.996871829033,2599.842210199684
382,1526,2729.4472131729126,2486.9560017213225,2786.2220425009727,2599.842210199684
383,1528,2786.2220425009727,2374.069793242961,2842.996871829033,2486.9560017213225
384,1533,2729.4472131729126,2148.2973762862384,2786.2220425009727,2261.1835847646
385,1566,2275.2485785484314,3277.159461069852,2332.0234078764915,3390.0456695482135
386,1569,2672.6723838448524,3051.3870441131294,2729.4472131729126,3164.2732525914907
387,1607,2104.924090564251,3390.0456695482135,2161.698919892311,3502.931878026575
388,1609,2218.4737492203712,3277.159461069852,2275.2485785484314,3390.0456695482135
389,1610,2161.698919892311,3277.159461069852,2218.4737492203712,3390.0456695482135
390,1612,2161.698919892311,3164.2732525914907,2218.4737492203712,3277.159461069852
391,1615,2104.924090564251,3164.2732525914907,2161.698919892311,3277.159461069852
392,1616,2048.149261236191,3164.2732525914907,2104.924090564251,3277.159461069852
393,1627,1991.3744319081306,3164.2732525914907,2048.149261236191,3277.159461069852
394,1648,2048.149261236191,2712.7284186780453,2104.924090564251,2825.6146271564066
395,1658,1934.5996025800705,2825.6146271564066,1991.3744319081306,2938.500835634768
396,1662,1821.0499439239502,2825.6146271564066,1877.8247732520103,2938.500835634768
397,1663,1877.8247732520103,2712.7284186780453,1934.5996025800705,2825.6146271564066
398,1667,2672.6723838448524,2486.9560017213225,2729.4472131729126,2599.842210199684
