rank,tile_id,x0,y0,x1,y1
245,435,2729.4472131729126,5309.111213680357,2786.2220425009727,5421.997422158718
246,438,2899.771701157093,5083.338796723634,2956.546530485153,5196.225005201995
247,441,2842.996871829033,4970.452588245273,2899.771701157093,5083.338796723634
248,442,2786.2220425009727,5083.338796723634,2842.996871829033,5196.225005201995
249,447,3070.0961891412735,4857.566379766911,3126.8710184693336,4970.452588245273
250,448,3126.8710184693336,4744.68017128855,3183.645847797394,4857.566379766911
251,451,2956.546530485153,4857.566379766911,3013.3213598132133,4970.452588245273
252,457,3126.8710184693336,4631.7939628101885,3183.645847797394,4744.68017128855
253,460,3070.0961891412735,4518.907754331827,3126.8710184693336,4631.7939628101885
254,2510,572.0036987066269,1809.6387508511543,628.778528034687,1922.5249593295157
255,467,2956.546530485153,4518.907754331827,3013.3213598132133,4631.7939628101885
256,2515,458.4540400505066,1922.5249593295157,515.2288693785667,2035.411167807877
257,2519,344.9043813943863,2599.842210199684,401.67921072244644,2712.7284186780453
258,474,2842.996871829033,4744.68017128855,2899.771701157093,4857.566379766911
259,475,2786.2220425009727,4857.566379766911,2842.996871829033,4970.452588245273
260,478,2729.4472131729126,4744.68017128855,2786.2220425009727,4857.566379766911
261,2522,288.12955206632614,2599.842210199684,344.9043813943863,2712.7284186780453
262,480,2842.996871829033,4631.7939628101885,2899.771701157093,4744.68017128855
263,481,2899.771701157093,4518.907754331827,2956.546530485153,4631.7939628101885
264,482,2842.996871829033,4518.907754331827,2899.771701157093,4631.7939628101885
265,2528,401.67921072244644,2261.1835847646,458.4540400505066,2374.069793242961
266,2532,401.67921072244644,2148.2973762862384,458.4540400505066,2261.1835847646
267,2534,401.67921072244644,2035.411167807877,458.4540400505066,2148.2973762862384
268,489,3070.0961891412735,4406.021545853466,3126.8710184693336,4518.907754331827
269,492,3013.3213598132133,4406.021545853466,3070.0961891412735,4518.907754331827
270,493,2956.546530485153,4406.021545853466,3013.3213598132133,4518.907754331827
271,497,3013.3213598132133,4180.249128896743,3070.0961891412735,4293.135337375104
272,499,3013.3213598132133,4067.3629204183817,3070.0961891412735,4180.249128896743
273,500,2956.546530485153,4067.3629204183817,3013.3213598132133,4180.249128896743
274,2545,1764.27511459589,1583.8663338944316,1821.0499439239502,1696.752542372793
275,2546,1707.50028526783,1583.8663338944316,1764.27511459589,1696.752542372793
276,504,2842.996871829033,4293.135337375104,2899.771701157093,4406.021545853466
277,2547,1650.7254559397697,1696.752542372793,1707.50028526783,1809.6387508511543
278,2549,1650.7254559397697,1583.8663338944316,1707.50028526783,1696.752542372793
279,2550,1593.9506266117096,1583.8663338944316,1650.7254559397697,1696.752542372793
280,2551,1764.27511459589,1470.9801254160702,1821.0499439239502,1583.8663338944316
281,509,2899.771701157093,4180.249128896743,2956.546530485153,4293.135337375104
282,2556,1593.9506266117096,1470.9801254160702,1650.7254559397697,1583.8663338944316
283,2557,1650.7254559397697,1358.0939169377089,1707.50028526783,1470.9801254160702
284,516,2729.4472131729126,4067.3629204183817,2786.2220425009727,4180.249128896743
285,519,2956.546530485153,3954.4767119400203,3013.3213598132133,4067.3629204183817
286,2568,1480.4009679555893,1583.8663338944316,1537.1757972836494,1696.752542372793
287,2569,1423.6261386275291,1696.752542372793,1480.4009679555893,1809.6387508511543
288,2570,1366.851309299469,1696.752542372793,1423.6261386275291,1809.6387508511543
289,528,2842.996871829033,3954.4767119400203,2899.771701157093,4067.3629204183817
290,529,2899.771701157093,3841.590503461659,2956.546530485153,3954.4767119400203
291,530,2842.996871829033,3841.590503461659,2899.771701157093,3954.4767119400203
292,534,2729.4472131729126,3841.590503461659,2786.2220425009727,3954.4767119400203
293,536,2842.996871829033,3728.7042949832976,2899.771701157093,3841.590503461659
294,2592,1423.6261386275291,1470.9801254160702,1480.4009679555893,1583.8663338944316
295,2594,1423.6261386275291,1358.0939169377089,1480.4009679555893,1470.9801254160702
296,553,2672.6723838448524,4970.452588245273,2729.4472131729126,5083.338796723634
297,556,2502.347895860672,5083.338796723634,2559.122725188732,5196.225005201995
298,558,2502.347895860672,4970.452588245273,2559.122725188732,5083.338796723634
299,2606,1707.50028526783,906.5490830242634,1764.27511459589,1019.4352915026248
300,2609,1650.7254559397697,906.5490830242634,1707.50028526783,1019.4352915026248
301,562,2388.7982372045517,5196.225005201995,2445.573066532612,5309.111213680357
302,2610,1593.9506266117096,906.5490830242634,1650.7254559397697,1019.4352915026248
303,569,2445.573066532612,4970.452588245273,2502.347895860672,5083.338796723634
304,570,2388.7982372045517,4970.452588245273,2445.573066532612,5083.338796723634
305,571,2332.0234078764915,5083.338796723634,2388.7982372045517,5196.225005201995
306,576,2615.8975545167923,4857.566379766911,2672.6723838448524,4970.452588245273
307,583,2672.6723838448524,4631.7939628101885,2729.4472131729126,4744.68017128855
308,584,2615.8975545167923,4631.7939628101885,2672.6723838448524,4744.68017128855
309,2634,1139.7519919872284,1583.8663338944316,1196.5268213152885,1696.752542372793
310,2635,1310.0764799714088,1470.9801254160702,1366.851309299469,1583.8663338944316
311,2636,1253.3016506433487,1470.9801254160702,1310.0764799714088,1583.8663338944316
312,589,2559.122725188732,4518.907754331827,2615.8975545167923,4631.7939628101885
313,590,2502.347895860672,4518.907754331827,2559.122725188732,4631.7939628101885
314,2640,1139.7519919872284,1470.9801254160702,1196.5268213152885,1583.8663338944316
315,594,2388.7982372045517,4744.68017128855,2445.573066532612,4857.566379766911
316,2643,1082.9771626591682,1696.752542372793,1139.7519919872284,1809.6387508511543
317,2644,1026.202333331108,1696.752542372793,1082.9771626591682,1809.6387508511543
318,597,2332.0234078764915,4744.68017128855,2388.7982372045517,4857.566379766911
319,598,2275.2485785484314,4744.68017128855,2332.0234078764915,4857.566379766911
320,599,2445.573066532612,4631.7939628101885,2502.347895860672,4744.68017128855
321,600,2388.7982372045517,4631.7939628101885,2445.573066532612,4744.68017128855
