x,y,is_target
368.4190994262695,575.0416534423828,False
4940.66318359375,3862.4298828124997,False
6068.29609375,1247.3349487304688,False
7232.382714843749,3633.1328369140624,False
818.8332641601562,1176.197668457031,False
331.7313323974609,345.80896453857423,False
185.6681785583496,633.5484130859375,False
3526.3656982421876,3587.3432373046876,False
679.9057342529296,2920.06875,False
6602.944848632812,4635.520654296874,False
2019.021435546875,4153.7375,False
2120.578173828125,2421.3202514648438,False
4803.787451171875,3035.5975708007813,False
976.7817749023437,731.7802734375,False
675.7942016601562,1056.4990539550781,False
6249.837915039062,2661.7173095703124,False
1595.17939453125,276.6041580200195,False
2283.4139770507813,2663.1574951171874,False
2166.9384521484376,2348.9498901367188,False
2188.575268554687,1167.79873046875,False
2804.3031494140623,1309.0092346191407,False
446.84760437011715,658.5380187988281,False
2002.0865966796875,1460.4422546386718,False
6936.460278320313,3278.844287109375,False
3539.048876953125,4046.1506591796874,False
2021.9196533203124,2773.5958618164063,False
7340.66474609375,3223.0294189453125,False
5309.6046875,3699.658203125,False
7161.386962890625,4873.88837890625,False
3837.4358154296874,2484.4335815429686,False
174.44269485473632,828.248892211914,False
602.561181640625,4510.016992187499,False
2186.9665771484374,2224.119836425781,False
6022.3462890625,3185.38330078125,False
5250.268627929688,2540.150915527344,False
520.0287445068359,3270.3061035156247,False
3306.9283203125,1553.1587646484375,False
6110.793603515624,3135.2748046875,False
7318.205322265625,2299.7789672851563,False
1848.969970703125,2458.4718505859373,False
2231.1176025390623,675.3166992187499,False
3219.764721679687,1388.758056640625,False
3939.0714111328125,4964.484350585937,False
1915.971594238281,241.4,False
2570.5674682617187,3065.9686767578123,False
4490.05693359375,2893.780798339844,False
2697.2039794921875,641.9129028320312,False
3895.1557128906247,2106.8395507812497,False
2248.7824951171874,3087.519787597656,False
3927.9794921875,2351.112866210937,False
5756.862817382812,2567.1971435546875,False
2171.919543457031,2089.5365722656247,False
637.3845153808594,5137.439013671875,False
869.9256622314452,3440.6659423828123,False
2134.6260009765624,225.92015838623047,False
1048.9019714355468,3788.653369140625,False
6354.242651367187,4375.709936523437,False
5743.766259765624,2551.2723022460937,False
5810.36591796875,3340.9515625,False
543.2063415527343,812.6425415039063,False
6945.742626953125,2989.011303710937,False
6725.416650390624,2463.01611328125,False
2351.2730712890625,3110.3890625,False
4564.238110351563,4478.8326171875,False
3749.8866455078123,3271.478588867187,False
7107.713281249999,4681.882177734375,False
1260.4554748535156,979.5911743164062,False
5530.776098632812,1105.4328857421874,False
750.6609710693359,563.3721557617188,False
7065.483056640624,1121.7475524902343,False
631.7405548095703,2308.184338378906,False
4021.083544921875,2838.0599365234375,False
4407.355419921875,554.262515258789,False
2901.7277587890626,2829.5601440429687,False
1455.8387451171875,2993.3048828124997,False
7249.511376953124,3759.0199951171876,False
1598.3822509765625,2565.5795288085938,False
767.3050750732422,907.6873168945312,False
756.3852935791016,5296.132104492187,False
7314.04248046875,1278.973272705078,False
500.28746337890624,3807.2143310546876,False
4590.122021484375,479.8898498535156,False
1428.7325439453125,2427.177697753906,False
623.3717590332031,3348.484936523437,False
5116.455883789063,3061.305712890625,False
138.05758209228514,285.19380645751954,False
3599.737548828125,3295.91484375,False
3146.339953613281,1683.7564086914062,False
5521.04716796875,3772.2169921874997,False
606.2276885986328,1462.3699035644531,False
3926.6210693359376,4861.419775390625,False
3325.631848144531,1133.7755920410157,False
4169.740161132812,3088.1585327148437,False
647.3330535888672,225.2978332519531,False
1225.6763427734375,3964.365551757812,False
7329.273583984374,1474.9026306152343,False
5122.43037109375,3576.067041015625,False
751.6366760253906,4771.293212890625,False
1162.2422912597656,1762.4793579101563,False
3081.320556640625,1846.1711547851562,False
3520.206103515625,1725.6032409667969,False
5857.379467773438,3992.709814453125,False
3009.600146484375,1645.791436767578,False
4447.552783203125,278.28133087158204,False
6996.83642578125,3069.6515258789063,False
543.8850860595703,416.35496978759767,False
1092.6360900878906,4500.805615234375,False
7215.53046875,4890.123461914062,False
5906.972900390625,469.2104797363281,False
1030.5667907714844,1568.7827026367188,False
367.2258102416992,1397.4471069335937,False
2255.1531372070312,1355.521417236328,False
6447.7580078125,3448.1713012695313,False
93.08961067199706,4601.293627929687,False
5957.286840820312,2104.5358764648436,False
3611.3075927734376,1215.4112854003906,False
913.4450500488281,2104.6651611328125,False
4891.5777587890625,718.0904693603516,False
1636.1413635253905,321.04036712646484,False
2195.299523925781,1463.795147705078,False
