x,y,is_target
3686.78037109375,1234.4479858398438,False
2946.215588378906,973.5582702636718,False
6756.6802978515625,2581.7764282226562,False
172.96448135375977,2749.5009765625,False
9.085885190963745,476.442431640625,False
584.5931549072266,2899.5637451171874,False
1725.4612976074218,1920.0582763671875,False
2611.894567871094,256.3746353149414,False
54.4751220703125,2669.2452880859373,False
4207.127294921875,3664.8044677734374,False
7500.903857421875,2812.4271240234375,False
3920.6723144531247,2266.8746704101563,False
6855.29814453125,3339.5275634765626,False
366.72973480224607,436.21767578124997,False
2605.141674804687,987.7095458984375,False
4054.9594482421876,3947.9656982421875,False
5321.102514648437,3419.6367431640624,False
1614.8137512207031,716.1726776123047,False
3145.766369628906,1987.7760498046875,False
2969.4347412109373,945.4841979980469,False
5192.680712890625,283.30345916748047,False
3442.981237792969,1039.4463439941405,False
4211.044848632812,433.63382415771486,False
491.3839935302734,2978.353723144531,False
904.5086364746094,3639.7784423828125,False
6591.620092773437,3870.109765625,False
5736.92060546875,993.230810546875,False
769.4958587646485,4968.006787109375,False
2260.3830444335936,758.1036071777344,False
1294.2790832519531,2770.315393066406,False
4031.8816162109374,329.6900665283203,False
5770.348681640625,2887.54296875,False
3775.157958984375,1352.8052978515625,False
3595.723706054687,2888.4649780273435,False
3742.8990478515625,1648.854736328125,False
2122.513293457031,3582.708081054687,False
382.9002014160156,2794.4509521484374,False
2238.6304321289062,1983.2556518554686,False
5294.935131835938,121.09247131347657,False
3206.0385498046876,2002.3167358398437,False
448.27025451660154,3597.7080078125,False
3093.7497314453126,1110.862841796875,False
1186.5076538085937,1140.604022216797,False
1892.8906494140624,2991.493859863281,False
5522.656274414062,3032.988635253906,False
1507.417413330078,127.7606834411621,False
5953.180029296875,3563.388427734375,False
2167.370715332031,3541.660717773437,False
2932.296215820312,1487.9907836914062,False
54.365438270568845,4307.349682617188,False
1631.74931640625,1181.9114074707031,False
6061.421801757812,2930.0398559570312,False
6188.957080078125,2268.515942382812,False
2099.027062988281,3167.730029296875,False
273.41709899902344,4369.23076171875,False
2078.030236816406,2970.78154296875,False
3873.7907470703126,2296.1382446289062,False
7177.829980468749,2934.7598876953125,False
924.1913452148438,3747.3437011718747,False
3008.4704101562497,5177.566650390625,False
1538.6184936523437,3527.9880859375,False
7421.667919921875,797.4409057617187,False
4796.215063476562,302.4335433959961,False
5709.164038085937,1686.3142944335937,False
5472.086669921875,730.3019561767578,False
7223.440283203125,2309.044299316406,False
7159.439599609374,826.214111328125,False
2106.8555297851562,3257.8302368164063,False
5776.674291992187,3071.0087036132813,False
1005.4916870117187,226.47882690429688,False
1023.5994262695312,2462.603564453125,False
860.6543121337891,563.8802673339843,False
225.46034698486326,4119.586010742188,False
1227.2914672851562,1806.0893798828124,False
5388.575415039062,483.9976470947266,False
3111.564245605469,970.8089477539062,False
7127.269091796875,1245.8429870605469,False
4240.737158203125,3139.2286743164063,False
6582.252661132812,4688.499975585937,False
531.3243438720702,2236.014233398437,False
5846.589697265625,323.6039077758789,False
3382.621484375,3549.03720703125,False
4624.22080078125,2810.1819702148437,False
7211.393359375,1222.9331420898436,False
4327.980029296875,2905.10244140625,False
1194.5988403320312,529.9419525146484,False
1338.0293884277344,4549.173852539062,False
3127.7057373046873,3500.6224853515623,False
7061.9626953125,3424.283312988281,False
37.07519302368164,4208.837670898437,False
1165.6532897949219,718.3796478271485,False
5670.342944335937,4000.3926025390624,False
115.07533874511718,923.643389892578,False
7093.4791015625,5305.585034179688,False
1165.2634643554686,5070.917382812499,False
1233.2527770996094,686.5579284667969,False
1215.0546630859374,4997.969287109375,False
1149.8044006347657,4750.035327148437,False
3720.748828125,2187.2297119140626,False
6944.927905273437,2942.26005859375,False
167.43773040771484,4571.768994140625,False
103.05167655944824,2690.6040283203124,False
3354.73251953125,3955.846044921875,False
5529.1068115234375,230.0948287963867,False
980.4609924316406,3938.1981689453123,False
5166.0264892578125,1234.7648681640624,False
4453.630615234375,432.2158950805664,False
5002.708203125,707.2901153564453,False
859.5862091064453,3307.3595458984373,False
763.3895446777343,4487.875903320312,False
505.1769348144531,1728.4883850097656,False
5561.3208984375,3937.1755126953126,False
3936.7148193359376,3656.045483398437,False
82.6733039855957,752.5300994873047,False
64.44747314453124,4263.106103515624,False
1406.6338928222656,1847.3278686523438,False
6141.151635742187,4890.8501953125,False
1530.21748046875,3143.9109375,False
5986.324633789062,814.4122161865234,False
260.3226943969726,144.93009719848632,False
4388.198461914062,1841.4502929687499,False
5744.811743164062,3670.4693359375,False
339.8560592651367,4237.552148437499,False
5387.060522460937,3978.923876953125,False
345.19338378906247,1675.5730834960937,False
6003.574487304687,3241.050830078125,False
3841.1437744140626,3150.8543334960937,False
1194.0395751953124,1686.1143493652344,False
6387.375634765624,2899.6218505859374,False
5388.472070312499,5368.609130859375,False
290.17697296142575,169.0791061401367,False
1819.284094238281,2422.9245849609374,False
567.6663055419922,2839.9597778320312,False
1817.6614990234375,3233.0248046875,False
6404.204638671875,377.96372680664064,False
6566.195214843749,837.871157836914,False
328.03847045898436,3555.7604248046873,False
5718.081567382812,212.5632026672363,False
1684.7355895996093,2257.92373046875,False
6964.872607421875,4087.5151123046876,False
1597.5679443359375,1977.50341796875,False
