rank,tile_id,x0,y0,x1,y1
304,573,119.64497647881507,5132.458277644217,237.15743685960769,5217.938544658944
305,580,472.1823576211929,5046.978010629489,589.6948180019855,5132.458277644217
306,591,354.6698972404003,5046.978010629489,472.1823576211929,5132.458277644217
307,592,237.15743685960769,5046.978010629489,354.6698972404003,5132.458277644217
308,593,354.6698972404003,4961.497743614763,472.1823576211929,5046.978010629489
309,595,119.64497647881507,5046.978010629489,237.15743685960769,5132.458277644217
310,599,354.6698972404003,4876.017476600036,472.1823576211929,4961.497743614763
311,600,237.15743685960769,4876.017476600036,354.6698972404003,4961.497743614763
312,603,119.64497647881507,4876.017476600036,237.15743685960769,4961.497743614763
313,604,2.1325160980224607,4876.017476600036,119.64497647881507,4961.497743614763
314,641,472.1823576211929,4448.616141526401,589.6948180019855,4534.096408541129
315,643,237.15743685960769,4705.056942570582,354.6698972404003,4790.537209585309
316,645,237.15743685960769,4619.576675555855,354.6698972404003,4705.056942570582
317,648,119.64497647881507,4619.576675555855,237.15743685960769,4705.056942570582
318,649,2.1325160980224607,4619.576675555855,119.64497647881507,4705.056942570582
319,654,119.64497647881507,4534.096408541129,237.15743685960769,4619.576675555855
320,655,2.1325160980224607,4534.096408541129,119.64497647881507,4619.576675555855
321,657,2.1325160980224607,4448.616141526401,119.64497647881507,4534.096408541129
322,660,472.1823576211929,4363.135874511674,589.6948180019855,4448.616141526401
323,669,237.15743685960769,4363.135874511674,354.6698972404003,4448.616141526401
324,670,354.6698972404003,4277.655607496947,472.1823576211929,4363.135874511674
325,673,2.1325160980224607,4363.135874511674,119.64497647881507,4448.616141526401
326,720,1999.8443425714968,3422.8529373496767,2117.3568029522894,3508.3332043644036
327,777,2117.3568029522894,3080.931869290769,2234.869263333082,3166.412136305496
328,781,1882.3318821907042,3080.931869290769,1999.8443425714968,3166.412136305496
329,801,2117.3568029522894,2824.491068246588,2234.869263333082,2909.9713352613153
330,984,7052.880138945579,2568.0502672024068,7287.905059707165,2739.010801231861
331,986,7052.880138945579,2397.089733172953,7287.905059707165,2568.0502672024068
332,997,6935.367678564787,2397.089733172953,7052.880138945579,2482.57000018768
333,1002,6582.830297422409,2397.089733172953,6700.3427578032015,2482.57000018768
334,1003,7405.417520087957,2311.609466158226,7522.92998046875,2397.089733172953
335,1004,7287.905059707165,2311.609466158226,7405.417520087957,2397.089733172953
336,1008,7052.880138945579,2311.609466158226,7170.392599326372,2397.089733172953
337,1012,7287.905059707165,2140.6489321287722,7405.417520087957,2226.129199143499
338,1019,6817.855218183994,2226.129199143499,7052.880138945579,2397.089733172953
339,1020,6582.830297422409,2226.129199143499,6817.855218183994,2397.089733172953
340,1021,6817.855218183994,2055.1686651140453,7052.880138945579,2226.129199143499
341,1025,6347.805376660824,2397.089733172953,6582.830297422409,2568.0502672024068
342,1028,5642.730614376068,2568.0502672024068,5877.755535137653,2739.010801231861
343,1031,6347.805376660824,2226.129199143499,6582.830297422409,2397.089733172953
344,1042,7170.392599326372,1884.2081310845913,7287.905059707165,1969.6883980993184
345,1043,7052.880138945579,1884.2081310845913,7170.392599326372,1969.6883980993184
346,1045,7287.905059707165,1798.7278640698642,7405.417520087957,1884.2081310845913
347,1048,7170.392599326372,1798.7278640698642,7287.905059707165,1884.2081310845913
348,1052,6817.855218183994,1884.2081310845913,7052.880138945579,2055.1686651140453
349,1053,6582.830297422409,1884.2081310845913,6817.855218183994,2055.1686651140453
350,1055,6582.830297422409,1713.2475970551372,6817.855218183994,1884.2081310845913
351,1066,6582.830297422409,1371.3265289962292,6817.855218183994,1542.2870630256832
352,1069,6347.805376660824,1713.2475970551372,6582.830297422409,1884.2081310845913
353,1077,6347.805376660824,1371.3265289962292,6582.830297422409,1542.2870630256832
354,1080,5407.705693614483,2568.0502672024068,5642.730614376068,2739.010801231861
355,1120,5290.19323323369,1456.806796010956,5407.705693614483,1542.2870630256832
