# Panel E -- Xenium Cell Coordinates
# 
# Scatter-plot background layer: spatial (x, y) coordinates of a representative
# sample of Xenium single cells from the human breast-cancer dataset.
# 
# Columns:
#   x -- Spatial x-coordinate of the cell centroid (microns)
#   y -- Spatial y-coordinate of the cell centroid (microns)
# 
# Source CSV : results/cross_modal_search/spatial_coords_sample.csv (Xenium rows)
# Generated by: benchmarks/cross_modal_search.py
#
x,y
826.8480834960938,5963.259252929687
3233.050537109375,702.5714324951172
788.4815612792969,688.6954315185546
2122.2208984375,4807.83076171875
4683.3111572265625,6614.438940429687
2854.9256713867185,1218.8846435546875
5154.786401367187,731.3624328613281
2330.1724853515625,6683.9073486328125
4221.5345458984375,160.18864517211912
3554.7365234375,765.8143585205078
4670.797314453125,3615.448852539064
4832.951831054687,69.55404891967773
3943.59990234375,150.1838821411133
1496.7850463867187,5652.988500976562
3988.338623046875,4440.568090820312
3286.794567871093,6422.665991210937
1289.007257080078,6993.187402343749
789.1671539306641,1854.890295410156
3071.425610351562,1797.1442504882812
4108.45341796875,3525.598291015625
392.2562194824218,437.3824829101562
1672.7358764648436,906.7411315917968
4249.313940429687,4216.821362304688
3751.6887451171874,5266.6361083984375
1462.371252441406,6480.995581054687
4655.756298828125,2841.3966430664063
1521.9533264160157,3330.4406982421874
2579.608471679687,6877.528881835938
1844.352453613281,1313.0627136230469
1092.048291015625,759.752764892578
1813.7302490234367,670.1478546142578
2690.109094238281,2841.1548828125
689.8053497314453,5249.844873046874
1988.417907714844,3682.9300537109375
5017.6749267578125,1984.8641357421875
4760.576489257813,294.8189254760742
3276.7643188476563,4493.465649414063
4649.293725585937,1384.2178405761715
3728.0846435546873,6200.54912109375
4383.281909179687,5736.716821289062
3315.1913330078123,5412.795849609375
510.67267456054685,1160.795361328125
1243.1085021972656,1270.67529296875
4083.6087646484375,717.3921142578125
4517.687329101563,6579.226196289063
5242.845654296875,66.24820442199707
4082.4142822265626,6395.2725830078125
3272.814392089844,1808.8803100585933
843.0121948242187,2113.1269775390624
758.2203369140625,2748.176379394531
1643.8555908203125,245.27846221923824
2419.1026977539063,1448.8541564941406
3069.5434082031247,4637.008569335937
1518.1792724609377,6544.26123046875
1460.2287170410157,2871.4369628906247
2195.078930664062,625.7053161621094
4894.126513671875,4278.281591796875
2896.137182617188,2091.4702392578124
833.9413604736328,5143.887890625
1884.4419067382807,594.8112091064453
2213.4435791015626,1599.4917541503903
3432.561267089844,1918.7301513671875
485.5861572265625,858.1175933837891
785.7956359863281,1604.876885986328
2449.332482910156,1178.1844604492187
922.1311950683594,2984.603173828125
2860.536169433594,5696.194482421874
1138.437518310547,2252.5294677734373
1974.446240234375,4303.929345703124
3230.668420410156,3076.701794433593
3379.928295898437,1898.46337890625
944.0011596679688,698.83447265625
1526.025897216797,1864.4619262695312
1554.4800415039062,969.2604370117188
991.4144958496094,6008.5931396484375
1355.0530456542967,2807.5049682617187
3470.9969970703123,6445.689868164062
1352.6844177246094,3880.889990234375
3661.348852539063,6264.552294921875
4555.8028564453125,5950.86328125
2146.9213256835938,2352.7753051757813
823.5853576660156,5286.471240234375
1090.6234619140623,3509.7433837890626
1152.7523193359375,6969.9169921875
3531.12744140625,5658.7110595703125
3898.849145507813,5468.43681640625
1172.8673950195312,2779.7218383789063
3154.90615234375,1617.616717529297
3968.735913085937,5301.774145507812
2779.4638916015624,1426.534912109375
5350.352392578125,78.39756507873535
3554.2388916015625,2021.5683227539064
4998.618408203125,95.19631004333496
4109.491430664062,378.6550521850586
3298.9325927734376,2327.501293945312
450.5689483642578,5788.697973632812
4543.7314453125,1578.3841125488282
3979.93740234375,6481.5388671875
4745.497705078124,5791.3243408203125
702.4233154296875,3152.1691772460936
3814.754760742188,532.0140869140624
1433.9052795410155,6857.3480224609375
4201.79736328125,739.0564270019531
2622.310595703125,5666.319555664062
3985.84755859375,678.7985137939453
972.382568359375,3676.98876953125
3384.577355957031,5135.010620117188
403.546501159668,2478.1627563476563
995.8058166503906,738.5364868164062
644.19375,2982.87412109375
2270.170288085937,1857.9931274414064
4338.261376953124,4417.285229492188
2159.863903808593,4004.134594726562
3017.1285400390625,6411.3673828125
1790.3417602539062,363.44625701904295
453.0461608886719,5889.520922851562
1274.0132446289062,4904.668505859375
3830.4635742187497,3951.90068359375
3100.080322265625,565.8202117919922
1590.5795166015623,450.7924468994141
3639.629443359375,6629.485766601562
2244.6976806640623,2660.449572753906
2087.334582519531,1016.2097595214844
2272.69912109375,933.6798645019531
3551.641162109375,446.6120697021484
3203.8830444335936,758.3275726318359
3914.0553466796873,6851.760766601562
1410.254901123047,2652.519213867188
1907.514135742188,3040.0793701171874
2020.9974365234373,6496.591088867187
3522.976904296875,826.881182861328
2903.505578613281,4593.346875
2411.1791870117186,1851.209521484375
2401.058666992187,194.4185249328613
2531.1786010742185,2291.779089355469
2743.4044677734373,5631.811962890625
3431.1351928710938,216.95764923095703
3716.140234375,1403.4727478027344
2710.0365722656247,856.0143829345703
2827.5629760742186,1282.2951416015624
3980.160278320313,5499.754833984375
1828.3385864257807,1560.853485107422
2177.131396484375,331.0650131225586
473.6094268798828,2457.2186401367185
3537.5783935546874,2614.8984130859376
2734.844287109375,4787.793920898437
4436.706982421875,5614.770043945312
2816.627941894531,6327.873974609375
4574.845678710937,6846.610546875
3148.3124267578123,149.62019424438475
2966.6940307617188,5973.157104492188
3456.989221191406,563.9098907470703
3530.64599609375,895.9183654785156
1992.840979003906,3715.646337890625
2540.7915283203124,4636.64375
2712.9092651367187,1505.442138671875
3014.6042724609374,175.93841781616212
600.0749420166015,512.1894866943359
3174.009155273437,2105.671008300781
2414.916821289062,2004.6355590820312
2964.1811767578124,3135.1087890625
2305.802844238281,1757.84814453125
1261.7189575195312,2474.5587646484373
2244.799572753906,6271.534082031249
515.7326751708985,1926.8240356445312
3070.053698730469,5432.7347412109375
1716.2961975097655,480.4771301269531
3278.6075073242187,451.7880737304688
4544.21953125,3188.0289672851563
1598.019921875,1054.7174987792969
3172.8715332031247,6046.293212890625
929.9261474609376,5312.629907226562
1000.7382446289064,5642.037280273437
1536.8961853027342,1151.7280029296874
3054.7443603515626,658.3827941894531
2937.612243652344,4415.582739257812
3226.536499023437,6062.189624023437
3071.759094238281,625.1803436279297
3862.9665283203126,4353.6705322265625
2066.5548217773435,1154.083868408203
3236.3355712890625,6690.353735351562
3075.8881103515623,5633.010180664062
1695.76162109375,3225.985119628906
2313.7238647460936,5104.868823242187
3270.878234863281,1846.332189941406
4973.80322265625,650.6374908447266
1058.5802673339842,1974.482556152344
4012.51962890625,3672.622143554687
2932.3101196289062,2036.7398681640625
1453.7746520996093,601.2610198974609
1137.2701171875,3486.336010742187
716.2202514648437,2782.2392578125
1547.6753723144532,723.7559600830078
1179.9190124511715,6539.5733642578125
3048.835656738281,963.8881713867188
552.1891876220703,1222.5102172851562
3298.660119628906,5159.3140625
3664.7720947265625,1833.0368286132807
565.3940185546875,5867.323803710938
4057.106030273437,3918.87353515625
4408.810961914062,5993.64384765625
2981.299462890625,1784.5110839843749
1930.8202392578123,397.4151550292968
1561.715106201172,210.2875823974609
5126.106787109375,676.528042602539
2744.9718627929688,5840.513940429687
1257.4663635253903,7058.274658203125
2774.498779296875,4467.595434570312
2113.5785400390623,379.1257064819336
5238.932666015625,197.9221160888672
3739.097705078125,4390.977978515625
1445.5757629394532,5277.19677734375
1805.3250854492187,1896.2804809570312
3502.2689453125,6093.366113281249
1132.1215576171874,6551.89462890625
1562.3004150390625,3627.984692382812
4855.6216796875,1404.0695739746093
2145.247265625,3548.297607421875
3668.0421875,5707.128271484375
510.0533325195312,5440.430810546874
867.1808532714844,579.9167022705078
3010.8068725585936,1799.2271240234377
2950.704443359375,3039.433984375
4722.708740234375,426.0567153930664
727.8967529296875,5793.348486328125
3385.606652832031,1806.689111328125
3311.9307861328125,1359.1835144042968
1369.0642456054686,3283.771630859375
422.3535293579101,1957.2858276367188
900.7926879882812,526.063671875
811.7268615722656,178.7702682495117
2757.2603393554687,713.5235870361328
2018.927221679688,359.3361251831055
4848.498364257813,4105.3771484375
4744.083666992187,6888.154296875
3588.2256103515624,5482.370507812499
2288.5266357421874,4055.09765625
4933.713354492187,212.39761505126955
4941.048754882812,601.4519378662109
1578.3343078613282,3289.8882690429687
3820.03115234375,3878.568676757812
3003.716552734375,4875.607470703125
433.9210571289062,2541.7353271484376
3268.7206542968747,3221.639453125
3424.673657226562,582.3005310058594
703.8519317626952,6195.613061523437
1567.4808288574218,2024.07412109375
3920.328662109375,5522.750903320312
4714.607177734375,6508.288549804687
904.5749389648436,1862.137292480469
2895.817395019531,4799.993994140625
328.80987243652345,2197.139392089844
